start_id,end_id,distance,type,ADA,direction
42,18,170.29,avenue,1,W
19,18,106.3,avenue,1,SW
18,39,230.87,avenue,1,N
12,19,102.96,road,1,S
19,12,102.96,road,1,N
19,28,190.0,avenue,1,E
28,19,190.0,avenue,1,W
28,34,83.22,road,1,N
34,28,83.22,road,1,S
34,8,198.31,road,1,NE
8,34,198.31,road,1,SW
20,12,186.01,path,1,SW
12,20,186.01,path,1,NE
20,34,185.81,path,1,SE
34,20,185.81,path,1,NW
20,9,102.59,path,1,E
9,20,102.59,path,1,W
20,6,84.85,path,1,NW
6,20,84.85,path,1,SE
20,7,174.14,path,1,NE
7,20,174.14,path,1,SW
20,5,190.0,path,1,N
5,20,190.0,path,1,S
9,34,100.0,road,1,S
34,9,100.0,road,1,N
9,7,189.74,path,1,N
7,9,189.74,path,1,S
12,10,101.98,road,0,N
10,12,101.98,road,0,S
10,6,130.38,path,1,NE
6,10,130.38,path,1,SW
6,5,143.18,road,0,NE
5,6,143.18,road,0,SW
5,4,223.61,avenue,1,N
4,5,223.61,avenue,1,S
5,3,139.28,avenue,1,E
3,5,139.28,avenue,1,W
3,37,210.0,avenue,1,E
37,3,210.0,avenue,1,W
1,37,160.0,road,1,S
37,1,160.0,road,1,N
37,35,235.37,avenue,1,S
35,37,235.37,avenue,1,N
37,36,214.01,avenue,1,SE
36,37,214.01,avenue,1,NW
39,10,133.42,road,1,E
10,39,133.42,road,1,W
12,9,201.56,creek,0,NE
9,8,165.3,creek,0,E
8,35,165.53,creek,0,NE
35,36,156.2,creek,0,NE
12,6,215.87,road,1,NE
6,12,215.87,road,1,SW
42,14,242.07,road,1,SW
14,42,242.07,road,1,NE
42,28,128.06,road,1,NE
28,42,128.06,road,1,SW
28,15,128.16,path,0,S
15,28,128.16,path,0,N
34,38,123.79,path,0,SE
38,34,123.79,path,0,NW
18,17,86.02,path,0,NW
17,18,86.02,path,0,SE
21,5,300.17,road,1,SE
5,21,300.17,road,1,NW
